sample-id,absolute-filepath
T0_NK_1_D1,/media/vol2/felix/16S/trimmed/Oemik-001164_S11_L001_R1_001_trimmed.fq.gz
T0_NK_1_D2,/media/vol2/felix/16S/trimmed/Oemik-001165_S23_L001_R1_001_trimmed.fq.gz
T0_NK_1_D3,/media/vol2/felix/16S/trimmed/Oemik-001166_S35_L001_R1_001_trimmed.fq.gz
T0_NK_1_D4,/media/vol2/felix/16S/trimmed/Oemik-001167_S47_L001_R1_001_trimmed.fq.gz
T0_NK_1_D5,/media/vol2/felix/16S/trimmed/Oemik-001168_S59_L001_R1_001_trimmed.fq.gz
T0_NK_2_D1,/media/vol2/felix/16S/trimmed/Oemik-001169_S12_L001_R1_001_trimmed.fq.gz
T0_NK_2_D2,/media/vol2/felix/16S/trimmed/Oemik-001170_S24_L001_R1_001_trimmed.fq.gz
T0_NK_2_D3,/media/vol2/felix/16S/trimmed/Oemik-001171_S36_L001_R1_001_trimmed.fq.gz
T0_NK_2_D4,/media/vol2/felix/16S/trimmed/Oemik-001172_S48_L001_R1_001_trimmed.fq.gz
T0_NK_2_D5,/media/vol2/felix/16S/trimmed/Oemik-001173_S60_L001_R1_001_trimmed.fq.gz
T63_NK_1_D1,/media/vol2/felix/16S/trimmed/Oemik-001174_S1_L001_R1_001_trimmed.fq.gz
T63_NK_1_D2,/media/vol2/felix/16S/trimmed/Oemik-001175_S2_L001_R1_001_trimmed.fq.gz
T63_NK_1_D3,/media/vol2/felix/16S/trimmed/Oemik-001176_S3_L001_R1_001_trimmed.fq.gz
T63_NK_1_D4,/media/vol2/felix/16S/trimmed/Oemik-001177_S4_L001_R1_001_trimmed.fq.gz
T63_NK_1_D5,/media/vol2/felix/16S/trimmed/Oemik-001178_S5_L001_R1_001_trimmed.fq.gz
T63_K1_1_D1,/media/vol2/felix/16S/trimmed/Oemik-001179_S13_L001_R1_001_trimmed.fq.gz
T63_K1_1_D2,/media/vol2/felix/16S/trimmed/Oemik-001180_S14_L001_R1_001_trimmed.fq.gz
T63_K1_1_D3,/media/vol2/felix/16S/trimmed/Oemik-001181_S15_L001_R1_001_trimmed.fq.gz
T63_K1_1_D4,/media/vol2/felix/16S/trimmed/Oemik-001182_S16_L001_R1_001_trimmed.fq.gz
T63_K1_1_D5,/media/vol2/felix/16S/trimmed/Oemik-001183_S17_L001_R1_001_trimmed.fq.gz
T63_K2_1_D1,/media/vol2/felix/16S/trimmed/Oemik-001184_S25_L001_R1_001_trimmed.fq.gz
T63_K2_1_D2,/media/vol2/felix/16S/trimmed/Oemik-001185_S26_L001_R1_001_trimmed.fq.gz
T63_K2_1_D3,/media/vol2/felix/16S/trimmed/Oemik-001186_S27_L001_R1_001_trimmed.fq.gz
T63_K2_1_D4,/media/vol2/felix/16S/trimmed/Oemik-001187_S28_L001_R1_001_trimmed.fq.gz
T63_K2_1_D5,/media/vol2/felix/16S/trimmed/Oemik-001188_S29_L001_R1_001_trimmed.fq.gz
T63_K3_1_D1,/media/vol2/felix/16S/trimmed/Oemik-001189_S37_L001_R1_001_trimmed.fq.gz
T63_K3_1_D2,/media/vol2/felix/16S/trimmed/Oemik-001190_S38_L001_R1_001_trimmed.fq.gz
T63_K3_1_D3,/media/vol2/felix/16S/trimmed/Oemik-001191_S39_L001_R1_001_trimmed.fq.gz
T63_K3_1_D4,/media/vol2/felix/16S/trimmed/Oemik-001192_S40_L001_R1_001_trimmed.fq.gz
T63_K3_1_D5,/media/vol2/felix/16S/trimmed/Oemik-001193_S41_L001_R1_001_trimmed.fq.gz
T63_NK_2_D1,/media/vol2/felix/16S/trimmed/Oemik-001194_S6_L001_R1_001_trimmed.fq.gz
T63_NK_2_D2,/media/vol2/felix/16S/trimmed/Oemik-001195_S7_L001_R1_001_trimmed.fq.gz
T63_NK_2_D3,/media/vol2/felix/16S/trimmed/Oemik-001196_S8_L001_R1_001_trimmed.fq.gz
T63_NK_2_D4,/media/vol2/felix/16S/trimmed/Oemik-001197_S9_L001_R1_001_trimmed.fq.gz
T63_NK_2_D5,/media/vol2/felix/16S/trimmed/Oemik-001198_S10_L001_R1_001_trimmed.fq.gz
T63_K1_2_D1,/media/vol2/felix/16S/trimmed/Oemik-001199_S18_L001_R1_001_trimmed.fq.gz
T63_K1_2_D2,/media/vol2/felix/16S/trimmed/Oemik-001200_S19_L001_R1_001_trimmed.fq.gz
T63_K1_2_D3,/media/vol2/felix/16S/trimmed/Oemik-001201_S20_L001_R1_001_trimmed.fq.gz
T63_K1_2_D4,/media/vol2/felix/16S/trimmed/Oemik-001202_S21_L001_R1_001_trimmed.fq.gz
T63_K1_2_D5,/media/vol2/felix/16S/trimmed/Oemik-001203_S22_L001_R1_001_trimmed.fq.gz
T63_K2_2_D1,/media/vol2/felix/16S/trimmed/Oemik-001204_S30_L001_R1_001_trimmed.fq.gz
T63_K2_2_D2,/media/vol2/felix/16S/trimmed/Oemik-001205_S31_L001_R1_001_trimmed.fq.gz
T63_K2_2_D3,/media/vol2/felix/16S/trimmed/Oemik-001206_S32_L001_R1_001_trimmed.fq.gz
T63_K2_2_D4,/media/vol2/felix/16S/trimmed/Oemik-001207_S33_L001_R1_001_trimmed.fq.gz
T63_K2_2_D5,/media/vol2/felix/16S/trimmed/Oemik-001208_S34_L001_R1_001_trimmed.fq.gz
T63_K3_2_D1,/media/vol2/felix/16S/trimmed/Oemik-001209_S42_L001_R1_001_trimmed.fq.gz
T63_K3_2_D2,/media/vol2/felix/16S/trimmed/Oemik-001210_S43_L001_R1_001_trimmed.fq.gz
T63_K3_2_D3,/media/vol2/felix/16S/trimmed/Oemik-001211_S44_L001_R1_001_trimmed.fq.gz
T63_K3_2_D4,/media/vol2/felix/16S/trimmed/Oemik-001212_S45_L001_R1_001_trimmed.fq.gz
T63_K3_2_D5,/media/vol2/felix/16S/trimmed/Oemik-001213_S46_L001_R1_001_trimmed.fq.gz
T84_NK_1_D1,/media/vol2/felix/16S/trimmed/Oemik-001214_S49_L001_R1_001_trimmed.fq.gz
T84_NK_1_D2,/media/vol2/felix/16S/trimmed/Oemik-001215_S50_L001_R1_001_trimmed.fq.gz
T84_NK_1_D3,/media/vol2/felix/16S/trimmed/Oemik-001216_S51_L001_R1_001_trimmed.fq.gz
T84_NK_1_D4,/media/vol2/felix/16S/trimmed/Oemik-001217_S52_L001_R1_001_trimmed.fq.gz
T84_NK_1_D5,/media/vol2/felix/16S/trimmed/Oemik-001218_S53_L001_R1_001_trimmed.fq.gz
T84_K1_1_D1,/media/vol2/felix/16S/trimmed/Oemik-001219_S61_L001_R1_001_trimmed.fq.gz
T84_K1_1_D2,/media/vol2/felix/16S/trimmed/Oemik-001220_S62_L001_R1_001_trimmed.fq.gz
T84_K1_1_D3,/media/vol2/felix/16S/trimmed/Oemik-001221_S63_L001_R1_001_trimmed.fq.gz
T84_K1_1_D4,/media/vol2/felix/16S/trimmed/Oemik-001222_S64_L001_R1_001_trimmed.fq.gz
T84_K1_1_D5,/media/vol2/felix/16S/trimmed/Oemik-001223_S65_L001_R1_001_trimmed.fq.gz
T84_K2_1_D1,/media/vol2/felix/16S/trimmed/Oemik-001224_S71_L001_R1_001_trimmed.fq.gz
T84_K2_1_D2,/media/vol2/felix/16S/trimmed/Oemik-001225_S72_L001_R1_001_trimmed.fq.gz
T84_K2_1_D3,/media/vol2/felix/16S/trimmed/Oemik-001226_S73_L001_R1_001_trimmed.fq.gz
T84_K2_1_D4,/media/vol2/felix/16S/trimmed/Oemik-001227_S80_L001_R1_001_trimmed.fq.gz
T84_K2_1_D5,/media/vol2/felix/16S/trimmed/Oemik-001228_S74_L001_R1_001_trimmed.fq.gz
T84_K3_1_D1,/media/vol2/felix/16S/trimmed/Oemik-001229_S81_L001_R1_001_trimmed.fq.gz
T84_K3_1_D2,/media/vol2/felix/16S/trimmed/Oemik-001230_S82_L001_R1_001_trimmed.fq.gz
T84_K3_1_D3,/media/vol2/felix/16S/trimmed/Oemik-001231_S83_L001_R1_001_trimmed.fq.gz
T84_K3_1_D4,/media/vol2/felix/16S/trimmed/Oemik-001232_S84_L001_R1_001_trimmed.fq.gz
T84_K3_1_D5,/media/vol2/felix/16S/trimmed/Oemik-001233_S85_L001_R1_001_trimmed.fq.gz
T84_NK_2_D1,/media/vol2/felix/16S/trimmed/Oemik-001234_S54_L001_R1_001_trimmed.fq.gz
T84_NK_2_D2,/media/vol2/felix/16S/trimmed/Oemik-001235_S55_L001_R1_001_trimmed.fq.gz
T84_NK_2_D3,/media/vol2/felix/16S/trimmed/Oemik-001236_S56_L001_R1_001_trimmed.fq.gz
T84_NK_2_D4,/media/vol2/felix/16S/trimmed/Oemik-001237_S57_L001_R1_001_trimmed.fq.gz
T84_NK_2_D5,/media/vol2/felix/16S/trimmed/Oemik-001238_S58_L001_R1_001_trimmed.fq.gz
T84_K1_2_D1,/media/vol2/felix/16S/trimmed/Oemik-001239_S66_L001_R1_001_trimmed.fq.gz
T84_K1_2_D2,/media/vol2/felix/16S/trimmed/Oemik-001240_S67_L001_R1_001_trimmed.fq.gz
T84_K1_2_D3,/media/vol2/felix/16S/trimmed/Oemik-001241_S68_L001_R1_001_trimmed.fq.gz
T84_K1_2_D4,/media/vol2/felix/16S/trimmed/Oemik-001242_S69_L001_R1_001_trimmed.fq.gz
T84_K1_2_D5,/media/vol2/felix/16S/trimmed/Oemik-001243_S70_L001_R1_001_trimmed.fq.gz
T84_K2_2_D1,/media/vol2/felix/16S/trimmed/Oemik-001244_S75_L001_R1_001_trimmed.fq.gz
T84_K2_2_D2,/media/vol2/felix/16S/trimmed/Oemik-001245_S76_L001_R1_001_trimmed.fq.gz
T84_K2_2_D3,/media/vol2/felix/16S/trimmed/Oemik-001246_S77_L001_R1_001_trimmed.fq.gz
T84_K2_2_D4,/media/vol2/felix/16S/trimmed/Oemik-001247_S78_L001_R1_001_trimmed.fq.gz
T84_K2_2_D5,/media/vol2/felix/16S/trimmed/Oemik-001248_S79_L001_R1_001_trimmed.fq.gz
T84_K3_2_D1,/media/vol2/felix/16S/trimmed/Oemik-001249_S86_L001_R1_001_trimmed.fq.gz
T84_K3_2_D2,/media/vol2/felix/16S/trimmed/Oemik-001250_S87_L001_R1_001_trimmed.fq.gz
T84_K3_2_D3,/media/vol2/felix/16S/trimmed/Oemik-001251_S88_L001_R1_001_trimmed.fq.gz
T84_K3_2_D4,/media/vol2/felix/16S/trimmed/Oemik-001252_S89_L001_R1_001_trimmed.fq.gz
T84_K3_2_D5,/media/vol2/felix/16S/trimmed/Oemik-001253_S90_L001_R1_001_trimmed.fq.gz
Undetermined,/media/vol2/felix/16S/trimmed/Undetermined_S0_L001_R1_001_trimmed.fq.gz
